OrderID,CustomerID,SalespersonPersonID,PickedByPersonID,ContactPersonID,BackorderOrderID,OrderDate,ExpectedDeliveryDate,CustomerPurchaseOrderNumber,IsUndersupplyBackordered,Comments,DeliveryInstructions,InternalComments,PickingCompletedWhen,LastEditedBy,LastEditedWhen
1,832,2,NULL,3032,45,2013-01-01,2013-01-02,12126,1,NULL,NULL,NULL,2013-01-01 12:00:00.0000000,7,2013-01-01 12:00:00.0000000
2,803,8,NULL,3003,46,2013-01-01,2013-01-02,15342,1,NULL,NULL,NULL,2013-01-01 12:00:00.0000000,7,2013-01-01 12:00:00.0000000
3,105,7,NULL,1209,47,2013-01-01,2013-01-02,12211,1,NULL,NULL,NULL,2013-01-01 12:00:00.0000000,7,2013-01-01 12:00:00.0000000
4,57,16,3,1113,NULL,2013-01-01,2013-01-02,17129,1,NULL,NULL,NULL,2013-01-01 11:00:00.0000000,3,2013-01-01 11:00:00.0000000
5,905,3,NULL,3105,48,2013-01-01,2013-01-02,10369,1,NULL,NULL,NULL,2013-01-01 12:00:00.0000000,7,2013-01-01 12:00:00.0000000
6,976,13,3,3176,NULL,2013-01-01,2013-01-02,13383,1,NULL,NULL,NULL,2013-01-01 11:00:00.0000000,3,2013-01-01 11:00:00.0000000
7,575,8,NULL,2349,49,2013-01-01,2013-01-02,17913,1,NULL,NULL,NULL,2013-01-01 12:00:00.0000000,7,2013-01-01 12:00:00.0000000
8,964,7,NULL,3164,50,2013-01-01,2013-01-02,14518,1,NULL,NULL,NULL,2013-01-01 12:00:00.0000000,7,2013-01-01 12:00:00.0000000
9,77,7,NULL,1153,51,2013-01-01,2013-01-02,17577,1,NULL,NULL,NULL,2013-01-01 12:00:00.0000000,7,2013-01-01 12:00:00.0000000
10,191,20,NULL,1381,52,2013-01-01,2013-01-02,18030,1,NULL,NULL,NULL,2013-01-01 12:00:00.0000000,7,2013-01-01 12:00:00.0000000
